,CustomerID,R,RC,F,FC,M,MC,Score,Segment
3783,14130,320,1,67,0,483.85999999999996,0,1,Low
3784,15222,319,1,5,0,585.0,0,1,Low
3785,13615,313,1,24,0,399.9900000000001,0,1,Low
3786,16757,319,1,7,0,106.83,0,1,Low
3787,13703,319,1,1,0,99.5,0,1,Low
3788,15339,244,1,88,0,557.5699999999998,0,1,Low
3789,16222,319,1,137,0,846.7200000000007,0,1,Low
3790,14248,319,1,8,0,302.58,0,1,Low
3791,13002,319,1,7,0,120.94999999999999,0,1,Low
3792,17118,318,1,10,0,157.02,0,1,Low
3793,16714,219,1,94,0,911.5299999999993,0,1,Low
3794,12591,318,1,26,0,452.84999999999985,0,1,Low
3795,16124,317,1,16,0,187.15000000000003,0,1,Low
3796,16882,240,1,39,0,705.1199999999998,0,1,Low
3797,12764,317,1,45,0,1693.8800000000003,0,1,Low
3798,13328,317,1,17,0,1308.48,0,1,Low
3799,12574,316,1,11,0,218.45000000000002,0,1,Low
3800,13707,267,1,48,0,806.4100000000004,0,1,Low
3801,16897,300,1,44,0,213.03000000000014,0,1,Low
3802,15579,303,1,51,0,348.5999999999999,0,1,Low
3803,13161,314,1,8,0,112.75,0,1,Low
3804,15415,314,1,48,0,572.8099999999998,0,1,Low
3805,17431,314,1,43,0,403.30000000000007,0,1,Low
3806,15448,313,1,28,0,494.64000000000004,0,1,Low
3807,17619,313,1,77,0,218.52000000000004,0,1,Low
3808,13600,313,1,19,0,219.51999999999998,0,1,Low
3809,14627,342,1,5,0,-21.849999999999998,0,1,Low
3810,17356,342,1,19,0,178.21999999999997,0,1,Low
3811,13494,342,1,18,0,316.26,0,1,Low
3812,12373,342,1,14,0,364.6,0,1,Low
3813,14549,342,1,56,0,289.2399999999999,0,1,Low
3814,15940,342,1,2,0,31.799999999999997,0,1,Low
3815,14457,311,1,4,0,113.64,0,1,Low
3816,15589,256,1,30,0,456.58,0,1,Low
3817,14411,311,1,14,0,1063.0,0,1,Low
3818,15226,311,1,8,0,154.41,0,1,Low
3819,12350,311,1,17,0,334.40000000000003,0,1,Low
3820,17362,240,1,35,0,312.22999999999996,0,1,Low
3821,16030,283,1,29,0,331.24000000000007,0,1,Low
3822,13800,283,1,33,0,558.3199999999997,0,1,Low
3823,13581,283,1,10,0,117.99999999999999,0,1,Low
3824,17507,262,1,88,0,605.5799999999999,0,1,Low
3825,14778,246,1,35,0,730.8599999999999,0,1,Low
3826,17517,252,1,11,0,153.94,0,1,Low
3827,17226,252,1,21,0,393.48999999999995,0,1,Low
3828,16109,219,1,18,0,611.88,0,1,Low
3829,17291,252,1,1,0,550.8000000000001,0,1,Low
3830,15090,252,1,23,0,381.32000000000005,0,1,Low
3831,17472,288,1,181,0,710.2900000000002,0,1,Low
3832,16084,300,1,38,0,436.17999999999995,0,1,Low
3833,15236,299,1,15,0,321.05,0,1,Low
3834,17829,299,1,30,0,889.24,0,1,Low
3835,16738,298,1,1,0,3.75,0,1,Low
3836,13893,298,1,21,0,821.1,0,1,Low
3837,14935,298,1,10,0,1784.7099999999998,0,1,Low
3838,16073,292,1,2,0,94.35,0,1,Low
3839,14760,295,1,7,0,53.8,0,1,Low
3840,16509,297,1,13,0,363.7,0,1,Low
3841,14386,297,1,7,0,142.4,0,1,Low
3842,15670,297,1,12,0,173.05,0,1,Low
3843,16494,297,1,50,0,826.5299999999999,0,1,Low
3844,16148,297,1,1,0,76.32000000000001,0,1,Low
3845,13085,217,1,29,0,272.38,0,1,Low
3846,18138,296,1,8,0,152.65,0,1,Low
3847,14371,296,1,4,0,100.5,0,1,Low
3848,12852,291,1,20,0,299.75,0,1,Low
3849,13904,295,1,26,0,332.63999999999993,0,1,Low
3850,13932,295,1,16,0,307.4,0,1,Low
3851,16765,295,1,1,0,34.0,0,1,Low
3852,13744,215,1,72,0,1156.36,0,1,Low
3853,12988,293,1,92,0,535.32,0,1,Low
3854,12707,292,1,33,0,603.42,0,1,Low
3855,16980,256,1,87,0,1078.9600000000005,0,1,Low
3856,12365,292,1,23,0,320.69,0,1,Low
3857,13044,292,1,33,0,560.4700000000001,0,1,Low
3858,16441,274,1,24,0,381.2,0,1,Low
3859,16349,291,1,9,0,53.5,0,1,Low
3860,16913,291,1,8,0,113.44000000000001,0,1,Low
3861,18114,291,1,28,0,220.1,0,1,Low
3862,15303,291,1,31,0,574.02,0,1,Low
3863,12845,268,1,27,0,354.09000000000003,0,1,Low
3864,18196,215,1,141,0,689.1300000000003,0,1,Low
3865,17499,290,1,40,0,622.88,0,1,Low
3866,15397,290,1,6,0,94.0,0,1,Low
3867,18068,290,1,1,0,101.69999999999999,0,1,Low
3868,16692,257,1,3,0,1276.0,0,1,Low
3869,15590,290,1,1,0,-30.19,0,1,Low
3870,17171,290,1,16,0,224.90999999999997,0,1,Low
3871,12565,282,1,10,0,131.17,0,1,Low
3872,12582,239,1,22,0,511.3599999999999,0,1,Low
3873,17117,289,1,9,0,116.19999999999997,0,1,Low
3874,12945,289,1,23,0,462.95000000000005,0,1,Low
3875,18056,289,1,19,0,363.65,0,1,Low
3876,16072,289,1,23,0,584.3199999999999,0,1,Low
3877,15543,289,1,28,0,127.85999999999999,0,1,Low
3878,13751,289,1,9,0,296.24999999999994,0,1,Low
3879,15847,289,1,22,0,389.27,0,1,Low
3880,13851,215,1,81,0,2651.46,0,1,Low
3881,13753,288,1,35,0,741.26,0,1,Low
3882,12361,288,1,10,0,189.89999999999998,0,1,Low
3883,13792,244,1,13,0,195.54999999999995,0,1,Low
3884,13973,288,1,11,0,264.7,0,1,Low
3885,13684,286,1,31,0,64.23000000000002,0,1,Low
3886,13261,269,1,9,0,944.1,0,1,Low
3887,14036,285,1,38,0,626.6499999999999,0,1,Low
3888,16667,285,1,53,0,570.1299999999998,0,1,Low
3889,16339,285,1,20,0,109.95000000000002,0,1,Low
3890,12509,285,1,7,0,176.5,0,1,Low
3891,14046,285,1,14,0,154.98999999999998,0,1,Low
3892,13292,285,1,31,0,578.9399999999999,0,1,Low
3893,16427,264,1,9,0,241.06,0,1,Low
3894,12811,261,1,31,0,514.85,0,1,Low
3895,17165,285,1,10,0,158.68,0,1,Low
3896,16078,341,1,1,0,79.2,0,1,Low
3897,15709,341,1,6,0,133.25,0,1,Low
3898,15319,341,1,16,0,204.5,0,1,Low
3899,15257,282,1,8,0,232.14999999999998,0,1,Low
3900,12866,341,1,26,0,559.1199999999999,0,1,Low
3901,13166,310,1,42,0,414.69999999999993,0,1,Low
3902,15733,310,1,10,0,162.3,0,1,Low
3903,12834,310,1,18,0,312.38,0,1,Low
3904,16792,310,1,12,0,110.38000000000001,0,1,Low
3905,12873,310,1,4,0,374.0,0,1,Low
3906,17923,310,1,1,0,207.50000000000003,0,1,Low
3907,16957,240,1,16,0,416.64,0,1,Low
3908,15087,282,1,15,0,306.94,0,1,Low
3909,16159,282,1,14,0,348.2000000000001,0,1,Low
3910,17995,282,1,2,0,76.1,0,1,Low
3911,17374,219,1,28,0,495.7699999999999,0,1,Low
3912,17789,282,1,14,0,225.9,0,1,Low
3913,12817,282,1,4,0,166.04,0,1,Low
3914,17508,251,1,22,0,387.31,0,1,Low
3915,13382,251,1,15,0,222.99,0,1,Low
3916,14570,251,1,29,0,218.05999999999992,0,1,Low
3917,17325,251,1,6,0,96.8,0,1,Low
3918,14995,251,1,61,0,233.23000000000005,0,1,Low
3919,14670,251,1,132,0,411.5300000000001,0,1,Low
3920,17535,251,1,13,0,164.39999999999998,0,1,Low
3921,16693,272,1,60,0,482.0099999999998,0,1,Low
3922,13708,272,1,51,0,296.87999999999994,0,1,Low
3923,15918,272,1,40,0,334.23,0,1,Low
3924,14962,271,1,5,0,126.70000000000002,0,1,Low
3925,13452,260,1,2,0,590.0,0,1,Low
3926,15388,271,1,10,0,140.54,0,1,Low
3927,15047,270,1,22,0,343.62,0,1,Low
3928,14193,270,1,42,0,853.3900000000001,0,1,Low
3929,17542,270,1,25,0,170.75,0,1,Low
3930,16392,270,1,45,0,221.19000000000005,0,1,Low
3931,13716,270,1,21,0,138.28,0,1,Low
3932,16061,270,1,1,0,-29.95,0,1,Low
3933,13121,270,1,53,0,254.7299999999999,0,1,Low
3934,16152,269,1,29,0,1829.04,0,1,Low
3935,14636,269,1,28,0,609.8500000000001,0,1,Low
3936,13358,269,1,29,0,439.03000000000003,0,1,Low
3937,13299,269,1,5,0,142.5,0,1,Low
3938,13185,268,1,1,0,71.4,0,1,Low
3939,14840,268,1,4,0,62.85,0,1,Low
3940,13216,268,1,5,0,333.74,0,1,Low
3941,16216,268,1,37,0,914.9300000000002,0,1,Low
3942,16377,268,1,5,0,676.2,0,1,Low
3943,16976,268,1,2,0,251.51999999999998,0,1,Low
3944,12514,268,1,51,0,1017.6800000000002,0,1,Low
3945,13072,267,1,7,0,177.14999999999998,0,1,Low
3946,15695,267,1,22,0,409.9800000000001,0,1,Low
3947,14059,267,1,8,0,183.59999999999997,0,1,Low
3948,16256,258,1,14,0,732.6300000000002,0,1,Low
3949,14066,267,1,7,0,152.55,0,1,Low
3950,15483,267,1,88,0,233.81000000000006,0,1,Low
3951,15019,267,1,70,0,265.9999999999999,0,1,Low
3952,18270,241,1,13,0,238.95000000000005,0,1,Low
3953,14041,267,1,21,0,141.41,0,1,Low
3954,17060,267,1,5,0,234.24,0,1,Low
3955,14155,267,1,6,0,118.75,0,1,Low
3956,14633,267,1,20,0,344.9000000000001,0,1,Low
3957,15703,265,1,5,0,211.5,0,1,Low
3958,12902,265,1,10,0,138.68,0,1,Low
3959,14693,265,1,8,0,172.9,0,1,Low
3960,16096,265,1,12,0,320.62,0,1,Low
3961,15408,265,1,34,0,267.17999999999995,0,1,Low
3962,15445,265,1,5,0,113.5,0,1,Low
3963,16619,254,1,16,0,204.41,0,1,Low
3964,14762,264,1,21,0,300.52,0,1,Low
3965,13934,264,1,31,0,922.0999999999997,0,1,Low
3966,18224,264,1,10,0,158.95000000000002,0,1,Low
3967,17678,264,1,16,0,298.10999999999996,0,1,Low
3968,17763,264,1,1,0,15.0,0,1,Low
3969,13262,264,1,11,0,200.29000000000002,0,1,Low
3970,14632,263,1,8,0,114.55999999999999,0,1,Low
3971,16135,263,1,21,0,517.5499999999998,0,1,Low
3972,12831,263,1,9,0,215.05,0,1,Low
3973,15437,263,1,45,0,200.16000000000003,0,1,Low
3974,14377,263,1,11,0,617.05,0,1,Low
3975,16374,244,1,111,0,473.0299999999997,0,1,Low
3976,15457,263,1,58,0,237.07000000000002,0,1,Low
3977,16721,263,1,37,0,292.46999999999997,0,1,Low
3978,17733,262,1,35,0,692.1899999999998,0,1,Low
3979,17102,262,1,1,0,25.5,0,1,Low
3980,13239,262,1,22,0,329.56,0,1,Low
3981,14870,262,1,13,0,327.24999999999994,0,1,Low
3982,18191,262,1,7,0,207.79999999999998,0,1,Low
3983,13132,262,1,3,0,77.3,0,1,Low
3984,17486,262,1,24,0,396.87000000000006,0,1,Low
3985,12564,262,1,21,0,456.9000000000001,0,1,Low
3986,15651,261,1,32,0,646.3000000000001,0,1,Low
3987,13341,261,1,42,0,775.8499999999999,0,1,Low
3988,13512,261,1,15,0,251.20999999999998,0,1,Low
3989,17698,261,1,8,0,154.95000000000002,0,1,Low
3990,16022,261,1,76,0,628.2800000000001,0,1,Low
3991,16769,261,1,40,0,380.3899999999999,0,1,Low
3992,16063,261,1,23,0,335.32000000000005,0,1,Low
3993,15178,261,1,3,0,40.5,0,1,Low
3994,14348,261,1,18,0,409.57,0,1,Low
3995,14536,260,1,19,0,171.8,0,1,Low
3996,17946,234,1,20,0,149.58,0,1,Low
3997,13357,258,1,90,0,609.9500000000002,0,1,Low
3998,14476,258,1,19,0,215.7,0,1,Low
3999,12792,257,1,25,0,400.54,0,1,Low
4000,17765,211,1,57,0,371.87999999999994,0,1,Low
4001,15083,257,1,5,0,88.19999999999999,0,1,Low
4002,18010,257,1,14,0,174.79999999999998,0,1,Low
4003,13803,256,1,17,0,277.07000000000005,0,1,Low
4004,13439,256,1,54,0,283.71,0,1,Low
4005,17775,255,1,3,0,56.4,0,1,Low
4006,15424,255,1,17,0,383.34,0,1,Low
4007,15364,215,1,29,0,913.1900000000004,0,1,Low
4008,18108,220,1,19,0,264.65,0,1,Low
4009,15832,255,1,54,0,836.7899999999998,0,1,Low
4010,15528,255,1,26,0,229.32999999999993,0,1,Low
4011,13060,254,1,15,0,307.53000000000003,0,1,Low
4012,14890,254,1,7,0,125.65,0,1,Low
4013,16698,227,1,5,0,1998.0,0,1,Low
4014,14957,253,1,12,0,58.49000000000001,0,1,Low
4015,17212,253,1,4,0,226.85,0,1,Low
4016,17781,253,1,12,0,188.01999999999998,0,1,Low
4017,14886,340,1,18,0,364.80000000000007,0,1,Low
4018,13626,340,1,19,0,257.22999999999996,0,1,Low
4019,13841,340,1,1,0,85.0,0,1,Low
4020,17701,340,1,24,0,417.95000000000005,0,1,Low
4021,16162,340,1,2,0,37.4,0,1,Low
4022,15691,340,1,2,0,136.8,0,1,Low
4023,13781,281,1,17,0,127.84000000000002,0,1,Low
4024,14023,281,1,31,0,584.0699999999998,0,1,Low
4025,16142,250,1,37,0,535.3400000000001,0,1,Low
4026,13059,250,1,8,0,183.4,0,1,Low
4027,15223,226,1,32,0,454.9000000000001,0,1,Low
4028,13294,250,1,54,0,873.7399999999998,0,1,Low
4029,18185,250,1,17,0,304.25,0,1,Low
4030,17956,250,1,1,0,12.75,0,1,Low
4031,16586,220,1,8,0,463.95,0,1,Low
4032,16105,220,1,13,0,336.96,0,1,Low
4033,15442,220,1,2,0,594.0,0,1,Low
4034,15244,214,1,34,0,631.57,0,1,Low
4035,17492,220,1,12,0,374.57,0,1,Low
4036,13740,241,1,23,0,350.75,0,1,Low
4037,15230,240,1,23,0,429.6,0,1,Low
4038,16097,241,1,10,0,185.05,0,1,Low
4039,17746,235,1,8,0,98.80000000000001,0,1,Low
4040,15147,219,1,29,0,608.65,0,1,Low
4041,13989,214,1,41,0,1266.0799999999997,0,1,Low
4042,14154,240,1,52,0,1345.6200000000003,0,1,Low
4043,17601,239,1,9,0,116.01,0,1,Low
4044,17142,239,1,15,0,579.0,0,1,Low
4045,15135,234,1,10,0,127.14999999999998,0,1,Low
4046,13120,239,1,1,0,30.599999999999998,0,1,Low
4047,12769,239,1,32,0,1143.6000000000001,0,1,Low
4048,12639,239,1,22,0,486.1,0,1,Low
4049,17367,239,1,34,0,168.4,0,1,Low
4050,18213,237,1,15,0,232.48000000000002,0,1,Low
4051,16193,237,1,19,0,314.45,0,1,Low
4052,17582,237,1,29,0,175.27,0,1,Low
4053,13474,237,1,64,0,229.58999999999997,0,1,Low
4054,17697,237,1,19,0,338.95000000000005,0,1,Low
4055,16947,236,1,21,0,406.48000000000013,0,1,Low
4056,16617,236,1,5,0,151.85000000000002,0,1,Low
4057,18009,236,1,33,0,252.24000000000004,0,1,Low
4058,15508,226,1,92,0,1000.2700000000002,0,1,Low
4059,15717,235,1,7,0,150.3,0,1,Low
4060,13101,235,1,8,0,101.18999999999998,0,1,Low
4061,15225,235,1,23,0,409.4000000000001,0,1,Low
4062,12733,235,1,22,0,383.95,0,1,Low
4063,17217,235,1,9,0,113.5,0,1,Low
4064,14148,234,1,3,0,157.2,0,1,Low
4065,13485,234,1,23,0,454.24,0,1,Low
4066,15517,234,1,27,0,267.03000000000003,0,1,Low
4067,17120,234,1,18,0,307.46,0,1,Low
4068,12506,233,1,23,0,73.50000000000003,0,1,Low
4069,12354,233,1,58,0,1079.4,0,1,Low
4070,17718,233,1,6,0,139.35,0,1,Low
4071,16587,233,1,13,0,225.14999999999995,0,1,Low
4072,12622,233,1,11,0,180.09999999999997,0,1,Low
4073,13482,233,1,11,0,184.64,0,1,Low
4074,14512,218,1,23,0,275.28,0,1,Low
4075,17670,228,1,11,0,205.7,0,1,Low
4076,16834,228,1,24,0,413.46000000000004,0,1,Low
4077,16823,228,1,38,0,358.37999999999994,0,1,Low
4078,12573,228,1,28,0,160.54,0,1,Low
4079,18220,227,1,4,0,297.78000000000003,0,1,Low
4080,16965,227,1,26,0,201.19,0,1,Low
4081,15891,227,1,62,0,524.52,0,1,Low
4082,17187,227,1,10,0,203.95,0,1,Low
4083,17991,226,1,5,0,93.35,0,1,Low
4084,15143,226,1,14,0,259.45,0,1,Low
4085,13229,226,1,10,0,160.95,0,1,Low
4086,14271,226,1,10,0,112.32000000000002,0,1,Low
4087,16227,226,1,7,0,308.32000000000005,0,1,Low
4088,17893,226,1,16,0,112.25000000000004,0,1,Low
4089,14022,226,1,28,0,440.0,0,1,Low
4090,15210,226,1,20,0,331.18,0,1,Low
4091,16055,280,1,8,0,134.8,0,1,Low
4092,17501,280,1,18,0,288.59999999999997,0,1,Low
4093,16230,279,1,35,0,542.03,0,1,Low
4094,17443,249,1,1,0,534.24,0,1,Low
4095,16610,249,1,6,0,75.66,0,1,Low
4096,17394,249,1,4,0,203.86999999999995,0,1,Low
4097,16990,219,1,1,0,179.0,0,1,Low
4098,14340,219,1,6,0,134.7,0,1,Low
4099,13711,219,1,13,0,252.06000000000003,0,1,Low
4100,16457,219,1,9,0,208.36,0,1,Low
4101,14199,219,1,2,0,185.39999999999998,0,1,Low
4102,14423,219,1,3,0,265.2,0,1,Low
4103,14697,219,1,22,0,188.60999999999996,0,1,Low
4104,14393,218,1,5,0,67.94999999999999,0,1,Low
4105,17578,218,1,6,0,124.73999999999998,0,1,Low
4106,12770,211,1,12,0,1351.4499999999998,0,1,Low
4107,14873,211,1,28,0,519.68,0,1,Low
4108,13062,338,1,11,0,346.98,0,1,Low
4109,14453,307,1,22,0,119.93000000000002,0,1,Low
4110,16529,306,1,30,0,455.25,0,1,Low
4111,16117,279,1,30,0,232.21,0,1,Low
4112,16967,279,1,21,0,319.0199999999999,0,1,Low
4113,15405,279,1,8,0,349.1,0,1,Low
4114,16659,279,1,2,0,39.12,0,1,Low
4115,16963,218,1,7,0,110.55000000000001,0,1,Low
4116,13682,218,1,3,0,59.5,0,1,Low
4117,15349,218,1,72,0,473.80999999999983,0,1,Low
4118,17123,337,1,9,0,345.29999999999995,0,1,Low
4119,12922,337,1,28,0,405.38,0,1,Low
4120,17939,278,1,12,0,99.14000000000003,0,1,Low
4121,13833,278,1,29,0,384.7999999999999,0,1,Low
4122,17899,278,1,32,0,155.79999999999998,0,1,Low
4123,15007,278,1,12,0,156.91000000000003,0,1,Low
4124,17464,247,1,9,0,289.96000000000004,0,1,Low
4125,16344,247,1,2,0,101.10000000000001,0,1,Low
4126,18203,217,1,19,0,160.42000000000002,0,1,Low
4127,16338,217,1,11,0,214.80000000000004,0,1,Low
4128,17046,217,1,22,0,642.0199999999999,0,1,Low
4129,17941,336,1,2,0,304.56,0,1,Low
4130,17053,277,1,14,0,496.37999999999994,0,1,Low
4131,12534,336,1,63,0,1089.18,0,1,Low
4132,17553,305,1,2,0,1487.6,0,1,Low
4133,13075,305,1,22,0,919.61,0,1,Low
4134,12644,305,1,31,0,477.9100000000001,0,1,Low
4135,14076,305,1,46,0,122.46999999999997,0,1,Low
4136,17887,304,1,10,0,111.35,0,1,Low
4137,12750,277,1,15,0,275.88,0,1,Low
4138,15374,277,1,3,0,168.0,0,1,Low
4139,14972,277,1,18,0,114.77000000000002,0,1,Low
4140,17514,277,1,40,0,208.65,0,1,Low
4141,12917,277,1,2,0,594.0,0,1,Low
4142,15254,246,1,18,0,300.36000000000007,0,1,Low
4143,18099,246,1,19,0,168.31000000000003,0,1,Low
4144,13218,246,1,5,0,62.64,0,1,Low
4145,17267,245,1,38,0,317.61999999999995,0,1,Low
4146,13513,216,1,10,0,205.09999999999997,0,1,Low
4147,12436,335,1,16,0,509.01000000000005,0,1,Low
4148,13045,335,1,18,0,305.28,0,1,Low
4149,13099,334,1,1,0,207.35999999999999,0,1,Low
4150,14436,304,1,9,0,89.06,0,1,Low
4151,18027,304,1,21,0,115.30999999999999,0,1,Low
4152,14171,304,1,58,0,363.78999999999996,0,1,Low
4153,16761,245,1,13,0,316.61999999999995,0,1,Low
4154,12851,245,1,50,0,135.17999999999995,0,1,Low
4155,14965,245,1,83,0,598.9999999999999,0,1,Low
4156,15307,215,1,12,0,205.3,0,1,Low
4157,16820,215,1,26,0,497.61000000000007,0,1,Low
4158,17309,215,1,12,0,82.75,0,1,Low
4159,16591,303,1,10,0,213.5,0,1,Low
4160,15774,303,1,25,0,270.8,0,1,Low
4161,13635,275,1,62,0,1071.0300000000002,0,1,Low
4162,17321,275,1,107,0,700.8599999999999,0,1,Low
4163,14815,274,1,53,0,778.5,0,1,Low
4164,15930,275,1,21,0,426.63000000000017,0,1,Low
4165,16183,275,1,15,0,338.7100000000001,0,1,Low
4166,13801,244,1,23,0,324.79999999999995,0,1,Low
4167,16881,244,1,1,0,432.0,0,1,Low
4168,15255,244,1,47,0,890.8499999999999,0,1,Low
4169,14184,244,1,24,0,452.89,0,1,Low
4170,13351,244,1,16,0,373.94,0,1,Low
4171,15739,244,1,8,0,449.12000000000006,0,1,Low
4172,12512,244,1,34,0,138.03000000000006,0,1,Low
4173,17957,244,1,31,0,111.67999999999998,0,1,Low
4174,15276,244,1,52,0,135.31000000000003,0,1,Low
4175,15127,214,1,16,0,406.53000000000003,0,1,Low
4176,16106,214,1,6,0,108.38,0,1,Low
4177,13483,214,1,10,0,140.34000000000003,0,1,Low
4178,17382,214,1,2,0,65.4,0,1,Low
4179,12789,214,1,4,0,91.85000000000001,0,1,Low
4180,17222,214,1,28,0,354.15,0,1,Low
4181,16803,214,1,24,0,332.29999999999995,0,1,Low
4182,13947,214,1,5,0,90.6,0,1,Low
4183,16758,214,1,22,0,369.34,0,1,Low
4184,17647,214,1,7,0,133.06,0,1,Low
4185,14054,214,1,6,0,92.46,0,1,Low
4186,18033,213,1,34,0,97.97000000000004,0,1,Low
4187,13697,333,1,12,0,151.3,0,1,Low
4188,14345,333,1,6,0,108.97999999999999,0,1,Low
4189,16830,333,1,23,0,325.90999999999997,0,1,Low
4190,17495,301,1,27,0,497.56000000000006,0,1,Low
4191,12491,333,1,26,0,460.4000000000001,0,1,Low
4192,14485,333,1,47,0,165.75000000000003,0,1,Low
4193,13868,301,1,33,0,3192.54,0,1,Low
4194,15423,333,1,2,0,43.5,0,1,Low
4195,16884,302,1,26,0,429.84,0,1,Low
4196,15576,302,1,45,0,940.6700000000002,0,1,Low
4197,18105,302,1,18,0,113.48000000000002,0,1,Low
4198,14974,302,1,21,0,114.39,0,1,Low
4199,17947,302,1,9,0,176.68,0,1,Low
4200,18104,302,1,38,0,754.6400000000002,0,1,Low
4201,13271,302,1,101,0,178.25999999999988,0,1,Low
4202,14528,302,1,18,0,364.22,0,1,Low
4203,16337,274,1,10,0,151.05,0,1,Low
4204,14098,274,1,21,0,147.34999999999997,0,1,Low
4205,15551,274,1,29,0,436.05999999999995,0,1,Low
4206,13721,274,1,28,0,524.14,0,1,Low
4207,17403,274,1,33,0,281.62000000000006,0,1,Low
4208,16914,274,1,38,0,208.45999999999995,0,1,Low
4209,17221,273,1,63,0,335.13,0,1,Low
4210,17078,273,1,28,0,378.2000000000001,0,1,Low
4211,15010,243,1,20,0,308.94000000000005,0,1,Low
4212,16318,243,1,19,0,328.15,0,1,Low
4213,17274,243,1,27,0,111.98000000000002,0,1,Low
4214,17233,243,1,25,0,190.88,0,1,Low
4215,16887,243,1,37,0,194.88,0,1,Low
4216,13938,243,1,7,0,71.66,0,1,Low
4217,17084,243,1,162,0,2949.7500000000014,0,1,Low
4218,14804,332,1,12,0,353.2699999999999,0,1,Low
4219,15904,332,1,30,0,164.67999999999998,0,1,Low
4220,16789,332,1,5,0,80.8,0,1,Low
4221,17942,301,1,2,0,77.50000000000001,0,1,Low
4222,12587,301,1,4,0,144.0,0,1,Low
4223,13560,301,1,33,0,174.37000000000003,0,1,Low
4224,15539,301,1,41,0,538.46,0,1,Low
4225,13017,301,1,1,0,204.0,0,1,Low
4226,18174,301,1,1,0,104.0,0,1,Low
4227,13153,242,1,15,0,486.22,0,1,Low
4228,15773,242,1,10,0,635.6800000000001,0,1,Low
4229,17936,242,1,77,0,389.8399999999999,0,1,Low
4230,16535,242,1,31,0,593.75,0,1,Low
4231,16988,242,1,7,0,126.12,0,1,Low
4232,15097,212,1,25,0,248.07999999999996,0,1,Low
4233,18015,212,1,46,0,120.03,0,1,Low
4234,16597,212,1,7,0,90.04000000000002,0,1,Low
4235,13790,212,1,45,0,348.79999999999995,0,1,Low
4236,14219,212,1,7,0,89.94,0,1,Low
4237,12367,212,1,11,0,168.9,0,1,Low
4238,17383,211,1,51,0,199.29000000000002,0,1,Low
4239,14527,0,3,1011,2,7711.379999999953,0,5,High
4240,16931,20,3,898,2,4604.2199999999875,0,5,High
4241,18118,11,3,1284,2,5595.76999999997,0,5,High
4242,15555,0,3,925,2,4758.199999999989,0,5,High
4243,14796,23,3,1165,2,7839.5099999999775,0,5,High
4244,15005,16,3,1160,2,6180.489999999992,0,5,High
4245,14159,20,3,1212,2,4678.299999999991,0,5,High
4246,15719,3,3,938,2,5043.959999999997,0,5,High
4247,16549,11,3,981,2,4154.639999999994,0,5,High
4248,17811,1,3,872,2,7677.709999999991,0,5,High
4249,13263,5,3,1677,2,7454.069999999956,0,5,High
4250,14056,16,3,1128,2,8124.399999999982,0,5,High
4251,14456,23,3,977,2,3047.6299999999987,0,5,High
4252,16029,30,3,274,1,50992.60999999997,2,6,High
4253,13694,26,3,585,1,62653.10000000003,2,6,High
4254,15061,5,3,410,1,54228.74000000002,2,6,High
4255,16684,12,3,281,1,65892.07999999999,2,6,High
4256,12415,25,3,778,1,123725.44999999987,2,6,High
4257,14088,11,3,590,1,50415.49,2,6,High
4258,17949,3,3,79,0,52750.84000000001,2,5,High
4259,15769,41,3,147,0,51823.72,2,5,High
4260,15311,0,3,2491,2,59419.34000000011,2,7,High
4261,17511,6,3,1076,2,88125.37999999996,2,7,High
4262,14156,0,3,1420,2,113384.13999999985,2,7,High
4263,13089,6,3,1857,2,57385.880000000114,2,7,High
4264,14298,53,3,1640,2,50862.43999999997,2,7,High
4265,14911,0,3,5903,3,132572.6199999998,2,8,High
4266,14096,12,3,5128,3,57120.90999999968,2,8,High
4267,13408,3,3,501,1,27487.409999999985,1,5,High
4268,13767,26,3,399,1,16945.71000000001,1,5,High
4269,15513,5,3,314,1,14520.079999999996,1,5,High
4270,12433,10,3,420,1,13375.869999999992,1,5,High
4271,12921,4,3,741,1,16389.740000000016,1,5,High
4272,13777,10,3,219,1,25748.349999999984,1,5,High
4273,17017,0,3,268,1,8574.110000000002,1,5,High
4274,12471,0,3,531,1,18740.91999999994,1,5,High
4275,17581,66,3,452,1,10736.109999999991,1,5,High
4276,15640,17,3,495,1,12433.339999999982,1,5,High
4277,14031,22,3,258,1,14634.639999999992,1,5,High
4278,12971,9,3,308,1,10930.259999999998,1,5,High
4279,13798,1,3,439,1,36351.41999999996,1,5,High
4280,14680,26,3,320,1,26932.339999999997,1,5,High
4281,12682,2,3,525,1,12288.219999999998,1,5,High
4282,17243,15,3,407,1,8628.55,1,5,High
4283,16839,1,3,298,1,15357.779999999988,1,5,High
4284,12567,23,3,463,1,9114.939999999993,1,5,High
4285,16422,3,3,399,1,33805.69000000004,1,5,High
4286,17677,29,3,321,1,16219.22,1,5,High
4287,17428,6,3,343,1,17078.450000000004,1,5,High
4288,15078,12,3,451,1,9623.350000000022,1,5,High
4289,14667,11,3,576,1,9231.200000000004,1,5,High
4290,12681,15,3,646,1,13677.59,1,5,High
4291,14733,10,3,216,1,9451.539999999997,1,5,High
4292,13319,0,3,500,1,10664.33999999999,1,5,High
4293,15498,5,3,523,1,12396.459999999994,1,5,High
4294,13488,9,3,427,1,8910.609999999999,1,5,High
4295,17675,3,3,721,1,20098.09999999997,1,5,High
